0.0	0.0
0.01	0.019801326693244636
0.02	0.03921056084767671
0.03	0.05823546641575128
0.04	0.07688365361336424
0.05	0.09516258196404048
0.06	0.11307956328284252
0.07	0.13064176460119425
0.08	0.14785621103378865
0.09	0.164729788588728
0.1	0.18126924692201818
0.11	0.1974812020375215
0.12	0.21337213893344664
0.13	0.22894841419643375
0.14	0.24421625854427453
0.15	0.2591817793182821
0.16	0.27385096292630906
0.17	0.28822967723739024
0.18	0.302323673928969
0.19	0.31613859078764417
0.2	0.3296799539643608
0.21	0.34295318018494325
0.22	0.3559635789168587
0.23	0.36871635449307405
0.24	0.38121660819385916
0.25	0.3934693402873666
0.26	0.40547945202980573
0.27	0.41725174762601036
0.28	0.42879093615118524
0.29	0.44010163343459796
0.3	0.4511883639059735
0.31	0.4620555624053255
0.32	0.47270757595695145
0.33	0.4831486655083008
0.34	0.49338300763441045
0.35000000000000003	0.5034146962085905
0.36	0.5132477440400283
0.37	0.5228860844789656
0.38	0.5323335729900908
0.39	0.5415939886947765
0.4	0.5506710358827784
0.41000000000000003	0.5595683454940008
0.42	0.5682894765709203
0.43	0.5768379176822511
0.44	0.5852170883184187
0.45	0.5934303402594009
0.46	0.6014809589154859
0.47000000000000003	0.6093721646414789
0.48	0.6171071140248879
0.49	0.6246889011486004
0.5	0.6321205588285577
0.51	0.6394050598269216
0.52	0.64654531804122
0.53	0.6535441896699425
0.54	0.6604044743550609
0.55	0.6671289163019205
0.56	0.6737202053769605
0.5700000000000001	0.6801809781836962
0.58	0.6865138191173947
0.59	0.6927212613988687
0.6	0.6988057880877979
0.61	0.7047698330759857
0.62	0.7106157820609493
0.63	0.7163459735002295
0.64	0.7219626995468058
0.65	0.7274682069659875
0.66	0.7328646980341497
0.67	0.7381543314196741
0.68	0.7433392230464442
0.6900000000000001	0.7484214469402435
0.7000000000000001	0.7534030360583935
0.71	0.7582859831029636
0.72	0.7630722413178782
0.73	0.7677637252702412
0.74	0.7723623116161873
0.75	0.7768698398515702
0.76	0.7812881130477852
0.77	0.785618898573022
0.78	0.7898639287992353
0.79	0.7940249017951165
0.8	0.7981034820053446
0.81	0.8021013009163853
0.8200000000000001	0.8060199577091082
0.8300000000000001	0.8098610198984795
0.84	0.81362602396059
0.85	0.8173164759472653
0.86	0.8209338520885068
0.87	0.8244795993830032
0.88	0.8279551361769495
0.89	0.8313618527314045
0.9	0.8347011117784134
0.91	0.8379742490661193
0.92	0.8411825738930794
0.93	0.8443273696320027
0.9400000000000001	0.8474098942431162
0.9500000000000001	0.8504313807773649
0.96	0.8533930378696499
0.97	0.856296050222297
0.98	0.8591415790789549
0.99	0.8619307626891072
1.0	0.8646647167633873
1.01	0.8673445349198783
1.02	0.8699712891215741
1.03	0.8725460301051793
1.04	0.8750697878014175
1.05	0.8775435717470181
1.06	0.8799683714885432
1.07	0.8823451569782208
1.08	0.8846748789619375
1.09	0.8869584693595501
1.1	0.8891968416376661
1.11	0.891390891175042
1.12	0.8935414956207473
1.1300000000000001	0.8956495152452351
1.1400000000000001	0.8977157932844626
1.1500000000000001	0.8997411562771963
1.16	0.9017264143956385
1.17	0.9036723617695069
1.18	0.9055797768036976
1.19	0.9074494224896568
1.2	0.9092820467105874
1.21	0.9110783825406137
1.22	0.9128391485380187
1.23	0.9145650490326788
1.24	0.9162567744078041
1.25	0.9179150013761012
1.26	0.9195403932504675
1.27	0.9211336002093251
1.28	0.9226952595567003
1.29	0.9242259959771545
1.3	0.9257264217856661
1.31	0.9271971371725645
1.32	0.928638730443614
1.33	0.9300517782553447
1.34	0.9314368458457221
1.35	0.9327944872602503
1.36	0.9341252455735971
1.37	0.9354296531068316
1.3800000000000001	0.9367082316403593
1.3900000000000001	0.9379614926226417
1.4000000000000001	0.9391899373747821
1.41	0.9403940572910606
1.42	0.9415743340354992
1.43	0.9427312397345327
1.44	0.9438652371658662
1.45	0.9449767799435927
1.46	0.946066312699644
1.47	0.9471342712616496
1.48	0.9481810828272742
1.49	0.9492071661351015
1.5	0.950212931632136
1.51	0.951198781637987
1.52	0.9521651105058017
1.53	0.9531123047800115
1.54	0.9540407433509558
1.55	0.9549507976064422
1.56	0.9558428315803071
1.57	0.9567172020980341
1.58	0.9575742589194887
1.59	0.9584143448788268
1.6	0.9592377960216338
1.61	0.9600449417393461
1.62	0.9608361049010129
1.6300000000000001	0.961611601982448
1.6400000000000001	0.9623717431928238
1.6500000000000001	0.96311683259876
1.6600000000000001	0.9638471682459536
1.67	0.9645630422784014
1.68	0.9652647410552614
1.69	0.9659525452654006
1.7	0.9666267300396739
1.71	0.9672875650609802
1.72	0.9679353146721392
1.73	0.9685702379816323
1.74	0.9691925889672489
1.75	0.9698026165776815
1.76	0.970400564832108
1.77	0.9709866729178029
1.78	0.9715611752858155
1.79	0.972124301744753
1.8	0.9726762775527075
1.81	0.9732173235073618
1.82	0.973747656034312
1.83	0.9742674872736401
1.84	0.9747770251647728
1.85	0.9752764735296606
1.86	0.9757660321543089
1.87	0.976245896868695
1.8800000000000001	0.976716259625103
1.8900000000000001	0.977177308574907
1.9000000000000001	0.9776292281438345
1.9100000000000001	0.9780721991057384
1.92	0.9785063986549101
1.93	0.9789320004769586
1.94	0.9793491748182874
1.95	0.9797580885541957
1.96	0.9801589052556298
1.97	0.9805517852546146
1.98	0.9809368857083883
1.99	0.9813143606622672
2.0	0.9816843611112658
2.0100000000000002	0.9820470350604972
2.02	0.9824025275843766
2.0300000000000002	0.9827509808846537
2.04	0.9830925343472947
2.05	0.9834273245982388
2.06	0.9837554855580501
2.07	0.9840771484954883
2.08	0.9843924420800172
2.09	0.9847014924332744
2.1	0.9850044231795223
2.11	0.9853013554950982
2.12	0.9855924081568876
2.13	0.985877697589836
2.14	0.9861573379135204
2.15	0.9864314409877991
2.16	0.9867001164575563
2.17	0.9869634717965623
2.18	0.9872216123504642
2.19	0.9874746413789256
2.2	0.9877226600969315
2.21	0.9879657677152762
2.22	0.9882040614802484
2.23	0.9884376367125315
2.24	0.9886665868453326
2.25	0.9888910034617577
2.2600000000000002	0.9891109763314455
2.27	0.9893265934464771
2.2800000000000002	0.9895379410565732
2.29	0.989745103703596
2.3000000000000003	0.9899481642553665
2.31	0.9901472039388127
2.32	0.9903423023724622
2.33	0.9905335375982897
2.34	0.9907209861129352
2.35	0.9909047228983042
2.36	0.9910848214515604
2.37	0.9912613538145267
2.38	0.9914343906025019
2.39	0.9916040010325086
2.4	0.99177025295098
2.41	0.9919332128609004
2.42	0.9920929459484066
2.43	0.9922495161088634
2.44	0.9924029859724224
2.45	0.9925534169290756
2.46	0.9927008691532114
2.47	0.9928454016276854
2.48	0.9929870721674146
2.49	0.9931259374425038
2.5	0.9932620530009145
2.5100000000000002	0.9933954732906852
2.52	0.9935262516817106
2.5300000000000002	0.9936544404870908
2.54	0.9937800909840574
2.5500000000000003	0.9939032534344844
2.56	0.994023977104994
2.57	0.9941423102866643
2.58	0.9942583003143458
2.59	0.9943719935855959
2.6	0.9944834355792392
2.61	0.9945926708735591
2.62	0.9946997431641296
2.63	0.9948046952812948
2.64	0.9949075692073008
2.65	0.9950084060930898
2.66	0.9951072462747605
2.67	0.9952041292897036
2.68	0.9952990938924168
2.69	0.9953921780700072
2.7	0.9954834190573874
2.71	0.9955728533521685
2.72	0.9956605167292611
2.73	0.9957464442551849
2.74	0.9958306703020959
2.75	0.995913228561536
2.7600000000000002	0.9959941520579095
2.77	0.9960734731616944
2.7800000000000002	0.9961512236023895
2.79	0.9962274344812078
2.8000000000000003	0.996302136283517
2.81	0.9963753588910342
2.82	0.9964471315937786
2.83	0.9965174831017883
2.84	0.9965864415566046
2.85	0.9966540345425288
2.86	0.9967202890976564
2.87	0.9967852317246931
2.88	0.9968488884015556
2.89	0.9969112845917633
2.9	0.9969724452546241
2.91	0.9970323948552191
2.92	0.9970911573741874
2.93	0.9971487563173204
2.94	0.9972052147249632
2.95	0.9972605551812316
2.96	0.9973147998230462
2.97	0.9973679703489868
2.98	0.9974200880279728
2.99	0.9974711737077707
3.0	0.9975212478233336
3.0100000000000002	0.9975703304049754
3.02	0.9976184410863831
3.0300000000000002	0.9976655991124709
3.04	0.9977118233470779
3.0500000000000003	0.9977571322805142
3.06	0.9978015440369574
3.0700000000000003	0.9978450763817024
3.08	0.9978877467282673
3.09	0.9979295721453597
3.1	0.9979705693637043
3.11	0.9980107547827348
3.12	0.9980501444771549
3.13	0.9980887542033674
3.14	0.9981265994057775
3.15	0.9981636952229711
3.16	0.9982000564937694
3.17	0.9982356977631657
3.18	0.9982706332881428
3.19	0.9983048770433768
3.2	0.998338442726826
3.21	0.9983713437652117
3.22	0.9984035933193878
3.23	0.9984352042896059
3.24	0.9984661893206755
3.25	0.9984965608070224
3.2600000000000002	0.998526330897646
3.27	0.9985555115009794
3.2800000000000002	0.9985841142896532
3.29	0.9986121507051641
3.3000000000000003	0.9986396319624521
3.31	0.9986665690543867
3.3200000000000003	0.9986929727561636
3.33	0.9987188536296158
3.34	0.9987442220274376
3.35	0.9987690880973266
3.36	0.998793461786042
3.37	0.9988173528433845
3.38	0.9988407708260955
3.39	0.9988637251016802
3.4	0.9988862248521552
3.41	0.9989082790777205
3.42	0.9989298966003604
3.43	0.9989510860673723
3.44	0.9989718559548253
3.45	0.9989922145709514
